,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [0, 3, 3], [1], [], [0, 0], [], [0], [0, 2, 9]]",0.04489258793682238,4,0.029+((x[0])-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
1,"[[0], [1], [], [3], [], [0], [0, 0], [0, 0, 2, 6, 5, 2, 8, 7, 9, 8]]",2.436191234135002,5,0.002+((_sig_(0.652*(x[0]-87.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
2,"[[0], [0, 1, 1], [3], [3, 3], [], [0, 0], [0, 0, 0], [0, 3, 2, 5, 7, 4, 8, 8, 0, 4, 3, 4, 4, 4, 6, 4, 6]]",2.4491580213880284,6,0.032+(((_sig_(0.574*(x[0]-88.04))))|_div_|((_sig_(0.344*(x[0]-46.46))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 2, 3, 17]"
3,"[[0], [1], [], [2], [], [0, 0], [0], [0, 3, 6, 9, 3, 7, 8, 1, 2, 6, 3]]",4.225116216734045,5,0.036+((_exp_((x[0]-93.78)|_div_|12.63))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
4,"[[0], [0, 1, 3], [3], [3], [0], [0], [0, 0], [3, 8, 2, 6, 5, 5, 4, 4, 3, 2]]",5.167778626165683,6,0.382+(((_sig_(0.655*(x[0]-44.32))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
5,"[[0], [0, 3, 1, 2], [3], [0], [0], [0], [0], [4, 0, 1, 4, 6, 9, 2]]",5.493794545077338,7,0.401+((x[0])|_div_|((_exp_(46.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 1, 1, 1, 1, 7]"
6,"[[0], [0, 3, 3], [1], [], [0, 0], [], [0], [4, 0, 5]]",5.616156615136642,4,0.405+((x[0])-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
7,"[[0], [0, 1, 3], [3], [2], [0], [0, 0], [0], [1, 4, 2, 1, 5, 3, 6, 1, 8, 3, 5]]",5.733007086189199,6,0.142+(((_exp_((x[0]-15.36)|_div_|18.35)))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
8,"[[0], [0, 1, 2], [3], [3], [], [0, 0], [0, 0], [4, 1, 1, 7, 8, 3, 8, 8, 2, 7, 6, 2, 5, 6]]",5.838632678215954,6,0.411+(((_sig_(0.783*(x[0]-88.27))))|_div_|(62.56)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
9,"[[0], [1], [], [1], [], [0, 0], [0], [3, 5, 7, 9, 6, 7, 4, 0, 2, 1, 6]]",10.167371379609172,5,0.357+((_exp_((x[0]-96.74)|_div_|02.16))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
10,"[[0], [0, 1, 2], [3], [2], [], [0, 0, 0], [0], [5, 1, 8, 0, 9, 6, 9, 6, 4, 1, 1, 4, 6, 5, 9]]",11.26742078197948,6,0.518+(((_exp_((x[0]-09.69)|_div_|64.11)))|_div_|(46.59)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
11,"[[0], [1], [], [3], [], [0], [0, 0], [1, 8, 9, 9, 8, 8, 6, 9, 1, 0]]",12.310475991170355,5,0.189+((_sig_(0.988*(x[0]-69.10)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
12,"[[0], [0, 1, 3, 1, 3], [1], [0, 0], [0, 0], [], [0], [6, 0, 7]]",13.367893218065422,6,0.607+(((_exp_(x[0])))-((_exp_(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 2, 2, 0, 1, 3]"
13,"[[0], [1], [], [3], [], [0], [0, 0], [3, 5, 0, 7, 0, 9, 7, 3, 4, 1]]",14.721939877403358,5,0.350+((_sig_(0.709*(x[0]-73.41)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
14,"[[0], [0, 1, 3], [3], [2], [0], [0, 0], [0], [6, 7, 4, 8, 2, 8, 1, 7, 8, 4, 6]]",17.24090340910403,6,0.674+(((_exp_((x[0]-82.81)|_div_|78.46)))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
15,"[[0], [1], [], [2], [], [0, 0], [0], [1, 9, 6, 9, 8, 5, 3, 6, 6, 5, 7]]",18.358661225463482,5,0.196+((_exp_((x[0]-98.53)|_div_|66.57))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
16,"[[0], [1], [], [1], [], [0, 0], [0], [2, 5, 4, 8, 7, 1, 2, 3, 5, 7, 0]]",19.254654311851233,5,0.254+((_exp_((x[0]-87.12)|_div_|35.70))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
17,"[[0], [0, 1, 1], [0], [3, 3], [], [0, 0], [0, 0, 0], [4, 1, 8, 9, 3, 6, 9, 2, 3, 9, 5, 0, 6, 7, 3, 0, 8]]",21.313336881638442,6,0.418+(((_sig_(0.936*(x[0]-92.39))))+((_sig_(0.506*(x[0]-73.08))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 2, 3, 17]"
18,"[[0], [1], [], [2], [], [0, 0], [0], [5, 1, 9, 9, 0, 3, 5, 1, 4, 7, 5]]",22.02877187010804,5,0.519+((_exp_((x[0]-90.35)|_div_|14.75))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
19,"[[0], [1], [], [2], [], [0, 0], [0], [3, 8, 0, 9, 0, 2, 3, 3, 4, 2, 4]]",22.790313246753517,5,0.380+((_exp_((x[0]-90.23)|_div_|34.24))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
20,"[[0], [2], [], [], [], [0], [0], [7, 8, 9, 0, 0, 0, 2]]",23.84464543710342,4,0.789+(00.02),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
21,"[[0], [1], [], [2], [], [0, 0], [0], [3, 4, 8, 8, 4, 3, 5, 2, 9, 5, 1]]",24.16296254828456,5,0.348+((_exp_((x[0]-84.35)|_div_|29.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
22,"[[0], [1], [], [3], [], [0], [0, 0], [5, 6, 2, 1, 0, 0, 6, 7, 5, 0]]",27.685320207909875,5,0.562+((_sig_(0.100*(x[0]-67.50)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
23,"[[0], [1], [], [2], [], [0, 0], [0], [0, 6, 3, 6, 9, 7, 9, 9, 2, 2, 7]]",28.353378184855025,5,0.063+((_exp_((x[0]-69.79)|_div_|92.27))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
24,"[[0], [1], [], [3], [], [0], [0, 0], [1, 7, 6, 4, 3, 5, 3, 6, 3, 5]]",28.555599396262817,5,0.176+((_sig_(0.435*(x[0]-36.35)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
25,"[[0], [0, 1, 2], [3], [3], [], [0, 0], [0, 0], [9, 0, 2, 5, 9, 9, 6, 1, 7, 0, 6, 9, 7, 9]]",29.720897896031644,6,0.902+(((_sig_(0.599*(x[0]-61.70))))|_div_|(69.79)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
26,"[[0], [1], [], [3], [], [0], [0, 0], [4, 6, 5, 4, 9, 6, 5, 7, 0, 0]]",30.71571255498067,5,0.465+((_sig_(0.496*(x[0]-57.00)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
27,"[[0], [1], [], [1], [], [0, 0], [0], [5, 3, 7, 8, 4, 3, 3, 1, 2, 6, 7]]",31.170210041672377,5,0.537+((_exp_((x[0]-84.33)|_div_|12.67))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
28,"[[0], [1], [], [3], [], [0], [0, 0], [7, 7, 6, 1, 0, 0, 8, 1, 8, 9]]",31.761604601667326,5,0.776+((_sig_(0.100*(x[0]-81.89)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
29,"[[0], [1], [], [1], [], [0, 0], [0], [3, 4, 4, 9, 9, 8, 5, 9, 8, 7, 7]]",32.40014988282996,5,0.344+((_exp_((x[0]-99.85)|_div_|98.77))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
30,"[[0], [1], [], [1], [], [0, 0], [0], [3, 6, 8, 8, 3, 6, 6, 5, 4, 1, 8]]",32.70952325869046,5,0.368+((_exp_((x[0]-83.66)|_div_|54.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
31,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [4, 5, 9, 9, 4, 7, 9]]",33.06639140845129,5,0.459+((x[0])|_div_|(94.79)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
32,"[[0], [1], [], [3], [], [0], [0, 0], [8, 7, 3, 0, 6, 1, 9, 9, 7, 1]]",33.58845866289911,5,0.873+((_sig_(0.061*(x[0]-99.71)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
33,"[[0], [1], [], [2], [], [0, 0], [0], [5, 3, 7, 8, 2, 4, 8, 1, 4, 5, 1]]",33.95132616491273,5,0.537+((_exp_((x[0]-82.48)|_div_|14.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
34,"[[0], [1], [], [3], [], [0], [0, 0], [0, 8, 4, 3, 1, 3, 0, 4, 7, 2]]",35.0311335845646,5,0.084+((_sig_(0.313*(x[0]-04.72)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
35,"[[0], [1], [], [2], [], [0, 0], [0], [4, 3, 6, 9, 2, 2, 3, 7, 2, 1, 9]]",36.30773923009075,5,0.436+((_exp_((x[0]-92.23)|_div_|72.19))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
36,"[[0], [1], [], [3], [], [0], [0, 0], [9, 6, 0, 6, 4, 9, 9, 0, 1, 7]]",37.57224646787751,5,0.960+((_sig_(0.649*(x[0]-90.17)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
37,"[[0], [1], [], [3], [], [0], [0, 0], [3, 5, 3, 5, 3, 2, 3, 3, 1, 6]]",40.12277881992322,5,0.353+((_sig_(0.532*(x[0]-33.16)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
38,"[[0], [1], [], [2], [], [0, 0], [0], [5, 7, 9, 8, 2, 6, 2, 3, 7, 3, 4]]",41.79052217546971,5,0.579+((_exp_((x[0]-82.62)|_div_|37.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
39,"[[0], [1], [], [1], [], [0, 0], [0], [6, 8, 9, 8, 6, 8, 2, 3, 5, 2, 1]]",44.42021043266826,5,0.689+((_exp_((x[0]-86.82)|_div_|35.21))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
40,"[[0], [1], [], [2], [], [0, 0], [0], [2, 6, 3, 6, 2, 4, 0, 5, 7, 4, 1]]",44.70009506258781,5,0.263+((_exp_((x[0]-62.40)|_div_|57.41))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
41,"[[0], [1], [], [2], [], [0, 0], [0], [7, 1, 5, 8, 1, 9, 3, 2, 0, 2, 0]]",45.47639343445705,5,0.715+((_exp_((x[0]-81.93)|_div_|20.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
42,"[[0], [1], [], [3], [], [0], [0, 0], [4, 2, 1, 4, 4, 2, 2, 9, 9, 2]]",46.29152714939294,5,0.421+((_sig_(0.442*(x[0]-29.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
43,"[[0], [1], [], [1], [], [0, 0], [0], [4, 1, 3, 7, 0, 4, 7, 6, 1, 6, 7]]",47.384357731733004,5,0.413+((_exp_((x[0]-70.47)|_div_|61.67))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
44,"[[0], [1], [], [3], [], [0], [0, 0], [5, 7, 0, 2, 4, 2, 3, 7, 4, 3]]",50.41512437333635,5,0.570+((_sig_(0.242*(x[0]-37.43)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
45,"[[0], [1], [], [3], [], [0], [0, 0], [3, 4, 6, 4, 3, 5, 0, 6, 1, 2]]",52.18119875944839,5,0.346+((_sig_(0.435*(x[0]-06.12)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
46,"[[0], [1], [], [1], [], [0, 0], [0], [5, 8, 3, 8, 7, 3, 8, 8, 9, 5, 6]]",52.898527119167696,5,0.583+((_exp_((x[0]-87.38)|_div_|89.56))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
47,"[[0], [1], [], [2], [], [0, 0], [0], [6, 3, 5, 7, 6, 8, 8, 1, 4, 2, 3]]",53.35482558919478,5,0.635+((_exp_((x[0]-76.88)|_div_|14.23))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
48,"[[0], [1], [], [3], [], [0], [0, 0], [6, 8, 1, 8, 5, 4, 3, 9, 6, 3]]",56.948217612841866,5,0.681+((_sig_(0.854*(x[0]-39.63)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
49,"[[0], [0, 1, 1], [1], [1, 1], [], [0, 0, 0, 0], [0], [7, 7, 9, 1, 9, 8, 1, 5, 9, 1, 5, 3, 0, 3, 2, 9, 5, 0, 5]]",57.42727869565606,6,0.779+(((_exp_((x[0]-19.81)|_div_|59.15)))-((_exp_((x[0]-30.32)|_div_|95.05)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 4, 1, 19]"
50,"[[0], [1], [], [3], [], [0], [0, 0], [6, 6, 1, 9, 7, 7, 3, 5, 5, 6]]",58.72028897349682,5,0.661+((_sig_(0.977*(x[0]-35.56)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
51,"[[0], [1], [], [3], [], [0], [0, 0], [8, 0, 3, 4, 5, 3, 4, 7, 7, 1]]",58.82866616449976,5,0.803+((_sig_(0.453*(x[0]-47.71)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
52,"[[0], [1], [], [2], [], [0, 0], [0], [3, 5, 3, 5, 4, 1, 5, 5, 8, 6, 6]]",60.27898537244903,5,0.353+((_exp_((x[0]-54.15)|_div_|58.66))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
53,"[[0], [1], [], [3], [], [0], [0, 0], [4, 9, 2, 3, 8, 0, 1, 1, 2, 5]]",61.00699374213151,5,0.492+((_sig_(0.380*(x[0]-11.25)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
54,"[[0], [0, 1, 1], [1], [2, 3], [], [0, 0, 0], [0, 0], [8, 5, 8, 7, 3, 5, 9, 1, 7, 6, 7, 8, 1, 6, 7, 9, 0, 1]]",61.91045841026739,6,0.858+(((_exp_((x[0]-73.59)|_div_|17.67)))-((_sig_(0.816*(x[0]-79.01))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 3, 2, 18]"
55,"[[0], [1], [], [1], [], [0, 0], [0], [6, 3, 7, 7, 1, 1, 0, 5, 5, 9, 7]]",62.06910918182343,5,0.637+((_exp_((x[0]-71.10)|_div_|55.97))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
56,"[[0], [1], [], [1], [], [0, 0], [0], [7, 7, 5, 8, 4, 7, 6, 6, 3, 3, 0]]",62.68554110684875,5,0.775+((_exp_((x[0]-84.76)|_div_|63.30))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
57,"[[0], [1], [], [1], [], [0, 0], [0], [2, 6, 9, 3, 9, 9, 3, 9, 8, 1, 6]]",63.05631038596469,5,0.269+((_exp_((x[0]-39.93)|_div_|98.16))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
58,"[[0], [1], [], [1], [], [0, 0], [0], [3, 7, 9, 5, 3, 5, 2, 4, 7, 3, 3]]",65.99683282632384,5,0.379+((_exp_((x[0]-53.52)|_div_|47.33))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
59,"[[0], [1], [], [2], [], [0, 0], [0], [1, 6, 0, 2, 7, 3, 1, 9, 3, 6, 1]]",67.86268567954464,5,0.160+((_exp_((x[0]-27.31)|_div_|93.61))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
60,"[[0], [1], [], [2], [], [0, 0], [0], [6, 1, 3, 6, 4, 4, 0, 3, 5, 2, 5]]",67.92400859320995,5,0.613+((_exp_((x[0]-64.40)|_div_|35.25))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
61,"[[0], [1], [], [1], [], [0, 0], [0], [0, 1, 3, 1, 8, 0, 2, 9, 1, 4, 8]]",68.05951173334343,5,0.013+((_exp_((x[0]-18.02)|_div_|91.48))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
62,"[[0], [1], [], [3], [], [0], [0, 0], [6, 4, 5, 3, 1, 8, 1, 8, 6, 0]]",69.16178477115305,5,0.645+((_sig_(0.318*(x[0]-18.60)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
63,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [1, 3, 5, 6, 5, 5, 6, 4, 8, 8, 6]]",71.17162190557028,5,0.135+((65.56)|_div_|(48.86)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
64,"[[0], [1], [], [1], [], [0, 0], [0], [3, 0, 0, 6, 3, 2, 9, 1, 8, 6, 8]]",72.23345402807817,5,0.300+((_exp_((x[0]-63.29)|_div_|18.68))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
65,"[[0], [1], [], [2], [], [0, 0], [0], [4, 6, 9, 4, 5, 7, 8, 9, 6, 8, 2]]",73.64027096519732,5,0.469+((_exp_((x[0]-45.78)|_div_|96.82))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
66,"[[0], [1], [], [1], [], [0, 0], [0], [3, 2, 5, 5, 4, 5, 0, 3, 0, 8, 5]]",73.67549762973563,5,0.325+((_exp_((x[0]-54.50)|_div_|30.85))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
67,"[[0], [1], [], [3], [], [0], [0, 0], [8, 7, 0, 7, 1, 2, 3, 4, 9, 1]]",74.49710319770159,5,0.870+((_sig_(0.712*(x[0]-34.91)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
68,"[[0], [1], [], [2], [], [0, 0], [0], [4, 5, 7, 4, 3, 7, 3, 8, 2, 7, 6]]",76.26430191125607,5,0.457+((_exp_((x[0]-43.73)|_div_|82.76))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
69,"[[0], [1], [], [2], [], [0, 0], [0], [8, 4, 0, 7, 7, 8, 9, 8, 0, 3, 7]]",76.88788810653139,5,0.840+((_exp_((x[0]-77.89)|_div_|80.37))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
70,"[[0], [0, 3, 3], [3], [], [0, 0], [], [0], [5, 4, 9]]",77.00909443987143,4,0.549+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
71,"[[0], [1], [], [1], [], [0, 0], [0], [8, 4, 2, 7, 9, 5, 2, 9, 2, 6, 2]]",78.18644862227588,5,0.842+((_exp_((x[0]-79.52)|_div_|92.62))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
